"movie_id","keyword_id","name"
138697,445,"pornography"
138697,572,"sex"
138697,5906,"sex addiction"
138697,10556,"male female relationship"
138697,33451,"masturbation"
11901,75,"gunslinger"
11901,1333,"desperation"
11901,9503,"outlaw"
1548,179430,"aftercreditsstinger"
11889,818,"based on novel"
11889,1605,"new love"
11889,2038,"love of one's life"
11889,4995,"aging"
11889,9673,"love"
11889,10818,"author"
33155,803,"android"
33155,3801,"space travel"
33155,9673,"love"
33155,9755,"parody"
33155,9831,"spaceship"
33155,9882,"space"
33155,9951,"alien"
33155,14735,"motorcycle"
5528,2913,"diary"
5528,4344,"musical"
5528,6027,"music"
5528,6271,"boarding school"
5528,10103,"children"
5528,12974,"principal"
5528,207883,"1940s"
321,237,"gay"
321,494,"father son relationship"
321,572,"sex"
321,700,"italo-american"
321,725,"lovesickness"
321,1329,"canada"
321,1605,"new love"
321,1862,"coming out"
321,10181,"based on play"
321,10198,"gay relationship"
321,18035,"family"
321,156195,"family feud"
321,158718,"lgbt"
4997,642,"robbery"
4997,2375,"junkie"
4997,5340,"investigation"
4997,9826,"murder"
4997,12670,"los angeles"
4997,14819,"violence"
4997,14964,"drug"
925,577,"black people"
925,700,"italo-american"
925,796,"police brutality"
925,1381,"sun glasses"
925,1463,"culture clash"
925,4305,"radio transmission"
925,4470,"punk"
925,4630,"chaos"
925,4668,"police operation"
925,10594,"money"
925,12425,"racism"
27451,395,"gambling"
27451,572,"sex"
27451,3616,"college"
27451,6496,"basketball"
27451,10391,"mafia"
27451,14964,"drug"
73532,12987,"poverty"
73532,33699,"policeman"
979,90,"paris"
979,549,"prostitute"
979,570,"rape"
979,572,"sex"
979,2483,"nudity"
979,2754,"trauma"
979,4728,"knife"
979,6093,"assault"
979,6149,"police"
979,9673,"love"
979,9748,"revenge"
979,12420,"unsimulated sex"
979,14624,"cruelty"
979,14707,"brutality"
979,14819,"violence"
979,14964,"drug"
979,156075,"evil"
979,156478,"boyfriend"
7913,12105,"student"
7913,33648,"celebration"
51995,1499,"pastor"
51995,10706,"spirituality"
51995,11001,"religion"
13173,10183,"independent film"
13173,171366,"multiple storylines"
22908,6054,"friendship"
22908,14751,"youth"
70670,15478,"art gallery"
84204,1299,"monster"
84204,14985,"ireland"
84204,40879,"drunk"
25248,6075,"sport"
25248,10183,"independent film"
230266,128,"love triangle"
230266,9673,"love"
230266,187056,"woman director"
230266,207928,"19th century"
16633,4379,"time travel"
16633,10965,"playwright"
91586,3358,"haunted house"
91586,9712,"possession"
91586,15001,"demon"
91586,18035,"family"
91586,162846,"ghost"
215,483,"riddle"
215,10714,"serial killer"
333371,1930,"kidnapping"
333371,2340,"paranoia"
333371,9866,"basement"
333371,12332,"apocalypse"
333371,13063,"car accident"
9012,5956,"stuntman"
9012,6241,"stupidity"
345911,236,"suicide"
345911,3762,"darkness"
345911,9866,"basement"
345911,162846,"ghost"
72571,616,"witch"
72571,1156,"sister sister relationship"
72571,9663,"sequel"
72571,9675,"prequel"
72571,10224,"haunting"
72571,163053,"found footage"
242512,4959,"death of a friend"
242512,8181,"swimming pool"
242512,10112,"ouija board"
242512,13130,"teenager"
242512,162846,"ghost"
10072,3030,"nightmare"
10072,3363,"hypnosis"
10072,18029,"trapped"
10072,33457,"alcoholic"
10072,41329,"mental illness"
10072,161207,"catholicism"
10072,170383,"disfigurement"
10072,179878,"sleepwalking"
10072,225209,"dreams"
211954,1338,"bachelor"
82990,2101,"garage"
82990,7942,"imaginary friend"
82990,163053,"found footage"
82990,179430,"aftercreditsstinger"
29912,5049,"ancient rome"
11843,642,"robbery"
11843,1384,"diamant"
11284,1453,"amnesia"
11284,3030,"nightmare"
11284,11268,"psychologist"
11284,11469,"memory loss"
11284,14751,"youth"
11284,15127,"killer"
11284,170383,"disfigurement"
11284,179431,"duringcreditsstinger"
11284,187056,"woman director"
11284,225209,"dreams"
504,293,"female nudity"
504,549,"prostitute"
504,570,"rape"
504,739,"sexual abuse"
504,1333,"desperation"
504,2122,"death penalty"
504,2669,"motel"
504,3489,"job interview"
504,9672,"based on true story"
504,9826,"murder"
504,10085,"betrayal"
504,10714,"serial killer"
504,12987,"poverty"
504,13059,"prostitution"
504,34265,"heartbreak"
504,41329,"mental illness"
504,187056,"woman director"
173,269,"diving"
173,270,"ocean"
173,339,"submarine"
173,1316,"captain"
173,2770,"war ship"
173,3799,"ship"
173,6091,"war"
173,10503,"scuba diving"
173,14785,"underwater"
173,155334,"scuba"
227348,6152,"supernatural"
227348,15001,"demon"
227348,163053,"found footage"
1955,5565,"biography"
1955,11612,"hospital"
1955,170383,"disfigurement"
1955,207928,"19th century"
152532,515,"women"
152532,740,"aids"
152532,5565,"biography"
152532,9672,"based on true story"
152532,14964,"drug"
152532,208289,"1980s"
243940,321,"terror"
243940,1706,"experiment"
243940,6155,"afterlife"
243940,9853,"paranormal"
243940,14819,"violence"
243940,34079,"death"
243940,156075,"evil"
77,30,"individual"
77,331,"tattoo"
77,828,"waitress"
77,1453,"amnesia"
77,2669,"motel"
77,9748,"revenge"
77,11469,"memory loss"
77,187844,"flashback"
77,207268,"neo-noir"
157547,3298,"hallucination"
157547,6152,"supernatural"
157547,46951,"mirror"
157547,162846,"ghost"
2295,10183,"independent film"
2295,179430,"aftercreditsstinger"
2295,179431,"duringcreditsstinger"
71,6278,"scholarship"
71,10551,"ballet"
147773,367,"shyness"
147773,966,"beach"
147773,6054,"friendship"
147773,6669,"step father"
147773,6876,"vacation"
147773,8438,"job"
147773,10226,"neighbor"
147773,13088,"summer"
147773,13130,"teenager"
24266,802,"regret"
24266,1261,"river"
24266,2673,"horse"
24266,2752,"ranch"
24266,5657,"australia"
16508,917,"journalism"
16508,1691,"dance"
16508,6054,"friendship"
16508,9791,"number in title"
16508,9963,"kids and family"
2895,186,"christianity"
2895,732,"coma"
2895,931,"jealousy"
2895,1224,"radio station"
2895,1556,"texas"
2895,3065,"minister"
2895,3134,"louisiana"
2895,3446,"forgiveness"
2895,10183,"independent film"
15660,3598,"ax"
15660,5565,"biography"
15660,9740,"sociopath"
15660,10909,"lawyer"
59968,1155,"brother sister relationship"
59968,1156,"sister sister relationship"
59968,179431,"duringcreditsstinger"
323677,2070,"olympic games"
323677,5565,"biography"
323677,6075,"sport"
323677,6165,"historical figure"
323677,11064,"nazi germany"
323677,12425,"racism"
323677,12532,"african american"
19848,3688,"strip club"
19848,6593,"stripper"
256274,90,"paris"
256274,1454,"treasure"
256274,14760,"scientist"
256274,41586,"archaeologist"
256274,163053,"found footage"
235271,1326,"infidelity"
235271,1523,"obsession"
235271,2251,"lie"
235271,7412,"sin"
235271,10131,"interracial relationship"
235271,14794,"lust"
45153,1156,"sister sister relationship"
45153,10183,"independent film"
45153,10541,"curse"
45153,10707,"mother daughter relationship"
45153,15300,"father daughter relationship"
45153,187056,"woman director"
284293,456,"mother"
284293,1992,"professor"
284293,40895,"illness"
24973,1160,"egypt"
10283,242,"new york"
10283,1422,"boat"
10283,2546,"mask"
10283,6259,"psychopath"
10283,6270,"high school"
10283,10714,"serial killer"
10283,13130,"teenager"
10283,179422,"jason vorhees"
8346,279,"usa"
8346,970,"parents kids relationship"
8346,1200,"greece"
8346,1463,"culture clash"
8346,1599,"midlife crisis"
8346,1946,"restaurant"
8346,3453,"parents-in-law"
8346,4604,"father-in-law"
8346,13027,"wedding"
8346,18035,"family"
8346,160910,"xenophobia"
122081,293,"female nudity"
122081,572,"sex"
122081,1196,"florida"
122081,2231,"drug dealer"
122081,2483,"nudity"
122081,5248,"female friendship"
122081,8508,"party"
122081,14964,"drug"
122081,206298,"young adult"
10987,1583,"mass murder"
10987,2483,"nudity"
10987,3335,"halloween"
10987,5034,"attempt to escape"
10987,6158,"cult"
10987,6259,"psychopath"
10987,9826,"murder"
10987,10685,"escape"
10987,12339,"slasher"
10987,13005,"doctor"
10987,34079,"death"
10987,156075,"evil"
10987,179565,"michael myers"
10987,217324,"murder hunt"
1391,534,"mexico"
1391,572,"sex"
1391,966,"beach"
1391,3230,"male friendship"
1391,7312,"road trip"
1391,10683,"coming of age"
1391,13130,"teenager"
1391,158718,"lgbt"
747,2382,"flower"
747,9799,"romantic comedy"
747,12377,"zombie"
26748,798,"sheriff"
11357,798,"sheriff"
11357,1546,"ambulance"
11357,3335,"halloween"
11357,4728,"knife"
11357,9663,"sequel"
11357,9826,"murder"
11357,10714,"serial killer"
11357,11040,"masked killer"
11357,11221,"blood"
11357,156075,"evil"
11357,179565,"michael myers"
24913,2041,"island"
24913,8508,"party"
24913,9826,"murder"
24913,11870,"teen movie"
24913,12339,"slasher"
24913,206850,"canuxploitation"
13776,10738,"diner"
13776,169152,"twenty something"
13776,208611,"1950s"
14854,779,"martial arts"
14854,780,"kung fu"
14854,1556,"texas"
14854,1812,"fbi"
14854,2564,"wheelchair"
14854,6110,"weapon"
14854,10176,"gun battle"
14854,14964,"drug"
14854,15300,"father daughter relationship"
50357,305,"moon"
50357,1432,"nasa"
50357,4884,"infection"
50357,9951,"alien"
50357,11800,"mockumentary"
50357,14626,"astronaut"
50357,163053,"found footage"
13090,236,"suicide"
13090,641,"single parent"
13090,1156,"sister sister relationship"
13090,1508,"new mexico"
13090,187056,"woman director"
192141,612,"hotel"
192141,2020,"revolution"
192141,4776,"race against time"
192141,10349,"survival"
192141,11196,"rebellion"
192141,13129,"execution"
192141,14638,"american"
192141,18035,"family"
192141,34061,"american abroad"
16441,9725,"sword fight"
16441,18165,"animal"
29996,536,"israel"
29996,1160,"egypt"
29996,3684,"religion and supernatural"
29996,6917,"epic"
351819,572,"sex"
351819,9755,"parody"
351819,11931,"spoof"
351819,33626,"millionaire"
22649,131,"italy"
22649,428,"nurse"
22649,3452,"love letter"
22649,3776,"officer"
22649,10093,"priest"
22649,10685,"escape"
22649,11612,"hospital"
22649,12392,"best friend"
378200,622,"bet"
378200,9639,"playboy"
378200,12392,"best friend"
20455,282,"video game"
20455,1299,"monster"
20455,5698,"egg"
20455,6104,"computer"
20455,10842,"good vs evil"
20455,11615,"internet"
20455,41645,"based on video game"
20455,210024,"anime"
13193,186,"christianity"
13193,237,"gay"
13193,1862,"coming out"
13193,10183,"independent film"
13193,10683,"coming of age"
11042,494,"father son relationship"
11042,1873,"yuppie"
11042,1992,"professor"
11042,3737,"dying and death"
11042,10163,"cancer"
11042,10594,"money"
11042,13160,"university"
11042,40895,"illness"
11042,41589,"dying"
11042,155294,"family conflict"
11042,225061,"friend"
10786,392,"england"
12484,3133,"vampire"
12484,11546,"hitchhiker"
12484,168869,"gun in mouth"
12484,188957,"virus"
17339,1419,"gun"
17339,2052,"traitor"
17339,2652,"nazis"
17339,3450,"bridge"
17339,11221,"blood"
17339,14643,"battle"
17339,15184,"woman"
11959,3090,"loser"
11959,3586,"tv station"
11959,8201,"satire"
11959,34117,"cult film"
9900,282,"video game"
9900,54169,"stoner"
14662,572,"sex"
14662,10183,"independent film"
14662,187056,"woman director"
335,797,"showdown"
335,800,"bounty"
335,801,"bounty hunter"
335,963,"loss of brother"
335,1647,"sadness"
335,1936,"blackmail"
335,2095,"anti hero"
335,3737,"dying and death"
335,4402,"peasant"
335,6255,"insanity"
17431,305,"moon"
17431,310,"artificial intelligence"
17431,402,"clone"
17431,1533,"isolation"
17431,2964,"future"
17431,4565,"dystopia"
17431,9882,"space"
17431,11628,"cloning"
21014,8508,"party"
21014,10183,"independent film"
78394,10506,"prehistoric"
78394,12616,"dinosaur"
78394,156395,"imax"
78394,209714,"3d"
10217,1329,"canada"
10217,5331,"village"
10217,10183,"independent film"
10217,10909,"lawyer"
10217,166287,"school bus"
46332,345,"monk"
46332,813,"sunrise"
46332,1279,"medicine"
46332,1562,"hostage"
46332,2227,"evacuation"
46332,4653,"french"
46332,5890,"community"
46332,6150,"faith"
46332,9672,"based on true story"
46332,11001,"religion"
46332,13015,"terrorism"
13996,6563,"wine"
3028,848,"double life"
3028,4344,"musical"
1024,456,"mother"
1024,572,"sex"
1024,1328,"secret"
1024,1523,"obsession"
1024,2132,"literature"
1024,2483,"nudity"
1024,2486,"fantasy"
1024,2983,"passion"
1024,9673,"love"
1024,9713,"friends"
1024,9826,"murder"
1024,10183,"independent film"
1024,10768,"lesbian"
1024,10984,"true"
1024,14534,"relationship"
343795,11612,"hospital"
343795,14765,"church"
45658,567,"alcohol"
45658,4552,"beer"
45658,9639,"playboy"
45658,10183,"independent film"
45658,10721,"pregnant"
16148,703,"detective"
16148,1936,"blackmail"
16148,10183,"independent film"
4553,1382,"factory"
4553,4142,"insomnia"
36351,236,"suicide"
36351,2231,"drug dealer"
36351,11436,"redemption"
36351,181324,"existentialism"
245916,5565,"biography"
27585,697,"loss of son"
27585,2754,"trauma"
27585,4290,"toy"
27585,6038,"marriage"
27585,9872,"grief"
27585,10937,"memory"
1415,242,"new york"
1415,612,"hotel"
1415,818,"based on novel"
1415,1421,"birthday"
1415,2334,"nightclub"
1415,3298,"hallucination"
1415,4328,"costume"
1415,4959,"death of a friend"
1415,5638,"arrest"
1415,6149,"police"
1415,8508,"party"
1415,9713,"friends"
1415,10183,"independent film"
1415,10594,"money"
1415,14964,"drug"
313922,2671,"heroin"
313922,6027,"music"
313922,9665,"cover-up"
313922,9826,"murder"
313922,9937,"suspense"
313922,10292,"gore"
313922,11105,"swastika"
313922,15155,"witness to murder"
313922,210012,"mumblegore"
14474,572,"sex"
14474,596,"adultery"
14474,894,"depression"
14474,1326,"infidelity"
14474,2334,"nightclub"
14474,2483,"nudity"
14474,3201,"orgasm"
14474,7984,"bikini"
14474,9673,"love"
14474,10768,"lesbian"
14474,14794,"lust"
14474,14964,"drug"
13685,380,"brother brother relationship"
13685,642,"robbery"
13685,1437,"burglar"
13685,2568,"language barrier"
13685,2669,"motel"
13685,10183,"independent film"
13685,13097,"maid"
13685,14604,"theft"
13685,187710,"escapade"
8744,380,"brother brother relationship"
8744,1010,"bar"
8744,1419,"gun"
8744,1562,"hostage"
8744,4063,"siege"
8744,6149,"police"
8744,9937,"suspense"
38428,5565,"biography"
38428,10614,"tragedy"
8847,378,"prison"
8847,1563,"prisoner"
8847,2885,"prison cell"
8847,5939,"iraq"
8847,6025,"photography"
8847,13006,"torture"
8847,13065,"soldier"
8847,33740,"humiliation"
39269,4470,"punk"
39269,10183,"independent film"
39269,10683,"coming of age"
39269,10809,"teenage girl"
46838,3623,"cabin"
46838,12394,"chainsaw"
51384,10183,"independent film"
56930,1262,"mountains"
41730,258,"bomb"
41730,657,"fire"
41730,1812,"fbi"
41730,6898,"quarantine"
41730,10183,"independent film"
298312,897,"rap music"
298312,904,"pennsylvania"
298312,1155,"brother sister relationship"
298312,4932,"farm"
298312,9826,"murder"
298312,10103,"children"
298312,10183,"independent film"
298312,14768,"single mother"
298312,14819,"violence"
298312,163053,"found footage"
11600,5939,"iraq"
11600,15087,"iraq war"
71547,966,"beach"
71547,9826,"murder"
57876,163053,"found footage"
77495,1936,"blackmail"
77495,10333,"stalking"
13849,1336,"ransom"
13849,1562,"hostage"
13849,3051,"hostage drama"
14849,236,"suicide"
14849,314,"life and death"
14849,732,"coma"
14849,6155,"afterlife"
12486,3028,"penguin"
244403,494,"father son relationship"
244403,18001,"rock band"
292481,1480,"baseball"
292481,9887,"surrealism"
292481,10103,"children"
340816,1003,"photographer"
340816,3262,"surgeon"
340816,13005,"doctor"
340816,13063,"car accident"
340816,14755,"power outage"
340816,207317,"christmas"
297596,591,"cia"
297596,4948,"retirement"
297596,11134,"espionage"
297596,13015,"terrorism"
299552,1419,"gun"
299552,10590,"oil"
299552,41249,"secret service"
299552,187056,"woman director"
11935,720,"helicopter"
11935,1432,"nasa"
11935,1556,"texas"
11935,1612,"spacecraft"
11935,4214,"beguilement"
11935,10410,"conspiracy"
11935,10685,"escape"
11935,14626,"astronaut"
11935,18034,"desert"
290825,1329,"canada"
290825,2652,"nazis"
290825,9663,"sequel"
290825,15285,"spin off"
361159,3134,"louisiana"
361159,11219,"navy seal"
361159,12377,"zombie"
361159,14819,"violence"
12555,996,"expensive restaurant"
12555,2613,"luxury"
12555,3530,"prague"
12555,9736,"little boy"
12555,11064,"nazi germany"
12498,10183,"independent film"
12498,170652,"father figure"
77949,236,"suicide"
77949,392,"england"
77949,1517,"classroom"
77949,5340,"investigation"
77949,6152,"supernatural"
77949,9826,"murder"
77949,10103,"children"
77949,10224,"haunting"
77949,10508,"teacher"
77949,10818,"author"
77949,13073,"fear"
77949,155881,"estate"
77949,162846,"ghost"
1690,572,"sex"
1690,1295,"europe"
1690,1411,"brothel"
1690,5891,"backpacker"
1690,8087,"horror"
1690,10292,"gore"
1690,11221,"blood"
1690,13006,"torture"
1690,157959,"surgery"
64720,10150,"end of the world"
64720,12332,"apocalypse"
49365,1415,"small town"
49365,5202,"boy"
49365,9826,"murder"
49365,14805,"maniac"
49365,162846,"ghost"
11404,3796,"auto"
11404,10183,"independent film"
11404,10508,"teacher"
16337,10292,"gore"
16337,12339,"slasher"
16337,12394,"chainsaw"
11577,798,"sheriff"
11577,4995,"aging"
11577,10176,"gun battle"
11577,10292,"gore"
77987,3432,"bangkok"
77987,207268,"neo-noir"
77987,212412,"very little dialogue"
68202,187056,"woman director"
8981,388,"scotland"
8981,494,"father son relationship"
8981,641,"single parent"
8981,1872,"loss of father"
8981,3344,"letter"
8981,3799,"ship"
8981,5905,"father"
8981,9736,"little boy"
8981,10183,"independent film"
8981,187056,"woman director"
10914,2673,"horse"
10914,2752,"ranch"
10914,12392,"best friend"
50848,293,"female nudity"
166624,1357,"fish"
166624,5202,"boy"
166624,157303,"first love"
166624,187056,"woman director"
10822,456,"mother"
10822,572,"sex"
10822,596,"adultery"
10822,2483,"nudity"
10822,3692,"scandal"
10822,5153,"son"
10822,9673,"love"
10822,9826,"murder"
10822,10984,"true"
10822,13130,"teenager"
10822,33841,"incest"
10844,6149,"police"
10844,10183,"independent film"
